row_num,type,amount,nameOrig,nameDest,oldbalanceOrig,newbalanceOrig,oldbalanceDest,newbalanceDest,origzeroFlag,destzeroFlag,amountError,id,Country,SendersBank,ReceiversBank,TransactionDates,senders_name,receiver_name
61,CASH_OUT,328488.96,C1883454526,C638312745,0,0,521493.18,849982.14,1,0,0,bcbce7d1-9d42-45bb-a8c6-168cc8d559de,United States,HSBC,HSBC,"Mar 06, 2023",Machelle Rosenberg,Matthew Mikels
51,CASH_OUT,107668.68,C1620612400,C1775666302,0,0,317072.41,424741.1,1,0,0,88a822ed-f62a-4c0f-a245-a52ee7760776,China,Wells Fargo,Goldman Sachs,"Jan 12, 2023",Brenda Minder,Clarence Delatorre
21,CASH_OUT,157153.46,C1807464070,C44729577,0,0,837735.62,994889.08,1,0,0,78220bb4-5c92-45e1-9452-315a46284e27,China,Bank of America,Citigroup,"May 08, 2021",Taylor Mann,Antonio Lake
40,CASH_OUT,228567.05,C479952000,C130043610,0,0,1537556.11,1766123.16,1,0,0,43b60c92-b8e3-4246-b71e-0670934ca159,United Kingdom,Wells Fargo,UBS,"Oct 03, 2023",Keith Ehlers,Ladonna Gaskill
5,CASH_OUT,288446.09,C1205820947,C176122582,0,0,1087693.46,1376139.56,1,0,0,1df3ff13-c7f1-424e-b984-5eed35d03646,Australia,Citigroup,Royal Bank of Canada,"Apr 04, 2023",Kurt Murphy,Maria Hankins
33,CASH_OUT,316519.77,C1634993181,C629599440,0,0,2341614.13,2869657.53,1,0,211524,87181e89-660b-4d8c-a3f6-033edfa6b5b6,Switzerland,Standard Chartered,Barclays,"Feb 27, 2022",Maria Boyd,Yvette Simmons
47,CASH_OUT,71669.39,C2099787499,C1966086914,0,0,292055.43,363724.82,1,0,0,e417851d-8359-4924-ade7-05f6740026e3,United States,Wells Fargo,Goldman Sachs,"Mar 20, 2023",Dawn Nelson,Robert Havard
46,CASH_OUT,59358.8,C1466808542,C562654303,0,0,441012.82,500371.61,1,0,0,8dbaef8c-97cd-450f-9a5d-e2686dfd3ad0,South Korea,BNP Paribas,Goldman Sachs,"Apr 16, 2021",Dennis Weidner,Lawrence Ruffin
28,CASH_OUT,9502.31,C1116713756,C1668344599,0,0,32012.34,41514.65,1,0,0,865cbfc2-b307-4ff8-b985-cdd8e8931f06,India,Standard Chartered,HSBC,"Feb 27, 2020",William Garrett,Juan Dickson
1,CASH_OUT,175401.37,C2081803790,C1182487612,0,0,335636.68,511038.05,1,0,0,241bc4eb-db59-4886-856f-8179d301abf1,Switzerland,Standard Chartered,Standard Chartered,"Jul 03, 2022",Jeffrey Weber,George Mclaurin
25,CASH_OUT,58390.71,C284405368,C729597244,0,0,3659207.2,3717597.91,1,0,0,6b115c41-ead6-4ff7-a721-d4893bd3fa5a,China,HSBC,UBS,"Jul 23, 2024",Jayne Manney,Charles White
60,CASH_OUT,106367.01,C909846751,C1738367198,0,0,339260.05,445627.06,1,0,0,95310834-1faa-4cba-8f6d-1a797da06907,United Kingdom,Barclays,Citigroup,"Oct 21, 2022",Robert Wilson,Susan Jennette
15,CASH_OUT,22896.34,C1496153432,C225435112,0,0,248136.66,271033,1,0,0,94d71c80-47bf-4d58-b039-8b5b02a29822,United States,UBS,Citigroup,"Oct 06, 2021",Dora Allee,Alice England
38,CASH_OUT,238478.74,C1265197129,C64836023,0,0,655461.02,893939.76,1,0,0,01b8c9df-3254-4559-8c5b-c517618c52a9,India,Mitsubishi UFJ Financial Group,Barclays,"Oct 26, 2020",Michele Huddleston,Sylvia Larson
57,CASH_OUT,142560.36,C804311061,C780358720,0,0,1920678.85,2063239.21,1,0,0,448a1316-e847-4035-b3ce-043bae51bb87,Australia,Standard Chartered,HSBC,"Jan 31, 2021",Bart Jackson,Bruno Thomas
37,CASH_OUT,266024.94,C1723569504,C1719876401,0,0,3684896.45,3950921.38,1,0,0,3404dbe6-b200-4144-83bd-6d8d97aadd69,Italy,Santander Group,BNP Paribas,"Jan 26, 2022",Karin Lopez,Carl Sudderth
44,CASH_OUT,207003.48,C631636575,C2072674588,0,0,2011471.24,2218474.72,1,0,0,99a124cc-92cc-4361-9a82-f4016630dd1a,Germany,Deutsche Bank,Royal Bank of Canada,"Dec 21, 2023",Sherri Palmer,Jennifer Hidvegi
62,CASH_OUT,112578.31,C472271524,C1082909382,0,0,153300.85,265879.16,1,0,0,99f6c70c-18d8-40e4-b4fe-973f5e0e58d0,Germany,Goldman Sachs,Wells Fargo,"May 14, 2021",Mary Selders,Stacey Norris
22803,CASH_OUT,124892.19,C959549479,C100380354,0,0,171509.41,296401.6,1,0,0,d423ae71-9ee0-417c-b13d-49657dfa06b8,United Kingdom,Santander Group,Wells Fargo,"Jan 06, 2022",Christopher Herrera,Sara Ingram
283951,TRANSFER,6647155.99,C146567614,C860816450,6647155.99,0,0,0,0,1,-6647156,228c895d-cdff-4b7e-af14-28b7c8633eef,Australia,Santander Group,Santander Group,"Jan 09, 2022",Christopher Cooper,Jose Bonsall
23,CASH_OUT,21211.36,C634214652,C1617351496,0,0,116352.39,137563.76,1,0,0,d640a5f3-3c80-47ec-b3e5-a088f1e2f48a,Germany,BNP Paribas,Wells Fargo,"Jan 01, 2021",Jill Arnette,Thelma Mills
2,CASH_OUT,34614.47,C1259196161,C285289540,0,0,182296.21,216910.67,1,0,0,d2f8ed43-7941-4261-a8cc-b5d3cb8ae81b,Brazil,Goldman Sachs,HSBC,"Mar 07, 2021",Terry Fye,Constance Burke
65,CASH_OUT,289863.63,C2044431688,C156534092,0,0,416804.03,706667.65,1,0,0,3f769a7c-28dc-44e3-9a5b-66436a99504d,United Kingdom,UBS,Deutsche Bank,"Mar 30, 2020",Richard Dotson,Ray Colosimo
11,CASH_OUT,131454.85,C1175846901,C522079748,0,0,1378919.83,2100377.21,1,0,590003,694baef3-2ec9-4c12-ba07-f6cebc10432f,China,Goldman Sachs,HSBC,"Mar 11, 2020",Cindy Murphy,Alba Stephany
64,CASH_OUT,143534.43,C16304313,C613840514,0,0,203706.54,347240.97,1,0,0,77f33ac4-0d76-4a37-bcc5-3ae2fe81a5fe,United States,Standard Chartered,Goldman Sachs,"Sep 17, 2024",Sophie Waldman,Elisabeth Mckinney
34,CASH_OUT,308687.27,C466590644,C1316514935,0,0,2911834.4,3220521.66,1,0,0,37c7612d-54ce-40a1-a55e-859af6ae603c,India,Royal Bank of Canada,JPMorgan Chase,"Aug 12, 2020",Joe Reese,Elizabeth Larson
29,CASH_OUT,62352.18,C1225418150,C1453244959,0,0,5460192.81,5522544.99,1,0,0,e35e9ad1-beb5-4336-830a-d84617ac15b6,Australia,Deutsche Bank,Barclays,"May 25, 2020",Keith Henderson,Caitlyn Rueb
26,CASH_OUT,213274.16,C724590648,C439006108,0,0,1305333.49,1518607.64,1,0,0,24d6e541-541d-48fc-a6b2-6c8b3b99a324,Germany,Credit Suisse,Barclays,"Aug 14, 2021",Regina Demoss,April Brunk
41,CASH_OUT,202836.51,C196315524,C1938505574,0,0,3393385.94,3596222.46,1,0,0,0df724e1-40ba-4af6-a00b-5a77bfb9441d,Saudi Arabia,Goldman Sachs,UBS,"Jan 24, 2022",Stanley Small,James Hendrick
45,CASH_OUT,279064.76,C1430314799,C1848904242,0,0,1240468.19,1519532.95,1,0,0,11be0eb5-b4f2-4b2d-8633-8a8d1ed0a3f1,United States,UBS,Goldman Sachs,"Jul 03, 2020",Frank Schilling,Stephanie Boyd
59,CASH_OUT,238103.76,C1947253605,C1663755035,0,0,1874131.35,2112235.11,1,0,0,16537eb3-cad1-45d5-b401-365cf3c9a2ef,United States,Wells Fargo,Mitsubishi UFJ Financial Group,"Dec 15, 2024",Nellie Breeding,Eddie Wilson
3,CASH_OUT,570822.08,C1639959774,C1735218755,0,0,1427602.37,1998424.46,1,0,0,dfddecb9-4f47-4267-b1cf-4302290d4f29,Saudi Arabia,Deutsche Bank,Standard Chartered,"Oct 17, 2022",Ruth Luckett,Linda Delatorre
68,CASH_OUT,15666.06,C124991873,C2126815534,0,0,1511656.45,1822364.09,1,0,295042,bb7d363c-17fe-4591-8957-a67cf1bec554,United States,Barclays,Bank of America,"May 15, 2020",Robert Gonzalez,Wilbur Barnes
67,CASH_OUT,9478.62,C895403624,C1732839509,0,0,1100012.11,1109490.73,1,0,0,1be89d5d-04cd-4a49-a9b0-a32b3ed2143e,United States,Standard Chartered,Barclays,"Oct 13, 2022",Mary Kinyon,Frances Bailey
56,CASH_OUT,111016.98,C850359515,C1267498271,0,0,516648.66,627665.64,1,0,0,3a9e85c8-7b52-49b3-a18f-fafda1a900d3,Germany,Citigroup,Standard Chartered,"Oct 25, 2024",Lori Posey,Grace Jacobs
13,CASH_OUT,27124.02,C828502776,C411817066,0,0,3618246.33,3645370.35,1,0,0,188b60c0-3bc7-4218-bae0-32e3f16cb24c,South Korea,Wells Fargo,Standard Chartered,"Jun 18, 2023",Christopher Benoist,Arnold Crawford
69,CASH_OUT,320820.6,C698949229,C1514824570,0,0,390386.29,711206.89,1,0,0,ad755592-edd5-4ff2-862f-bb8182a63763,Switzerland,Deutsche Bank,Bank of America,"Jan 10, 2024",Edmund Smith,Fernando Hancock
8,CASH_OUT,59635.09,C1477000128,C399978295,0,0,2844297.35,2903932.44,1,0,0,0c7026bb-886a-40f2-864f-d4fd2cf366e3,United States,HSBC,Deutsche Bank,"Sep 02, 2024",Georgia Jarrett,Dorothy Paris
22809,CASH_OUT,476573.69,C309426932,C1789923418,0,0,502828.34,979402.04,1,0,0,4dbe3b90-1eee-442e-a1ef-2182256188ce,Saudi Arabia,Royal Bank of Canada,Standard Chartered,"Jul 31, 2022",Margaret Williams,Malka Barnes
283934,TRANSFER,3439121.37,C11425665,C1844668736,3439121.37,0,0,0,0,1,-3439121,23f03a7b-8136-42c3-ab8c-25e692c28fc7,Brazil,Royal Bank of Canada,HSBC,"Jan 05, 2021",Betty Labrie,Charlie Snipes
42,CASH_OUT,116277.72,C789819518,C1823832795,0,0,596212.25,712489.97,1,0,0,0a7af6bf-7376-4267-8376-004197c405d1,United States,Standard Chartered,Deutsche Bank,"Sep 02, 2022",Kimberly Morris,Gina Gonzales
74,CASH_OUT,80872.31,C1790726223,C283185881,0,0,1298054.63,1378926.94,1,0,0,d9b2b3e1-9508-4025-8d14-98a557f02e84,India,Santander Group,Standard Chartered,"May 20, 2023",Teresa Matthews,Marta Williamson
27,CASH_OUT,105527.19,C1331942480,C503829341,0,0,3926764.55,4032291.74,1,0,0,e3876667-9e8f-486c-9809-dabbc6f4e852,Brazil,UBS,HSBC,"May 02, 2020",Tony Elder,Clayton Madson
72,CASH_OUT,121033.5,C2063571464,C2093312468,0,0,169921.44,290954.95,1,0,0,549f3dac-8b27-4cd0-8693-9ac4d808a97f,France,Goldman Sachs,Standard Chartered,"Oct 17, 2022",Marion Mcadams,David Allen
39,CASH_OUT,11595.17,C1552639480,C779350585,0,0,214927.57,226522.74,1,0,0,00776963-a81f-4556-9c5d-9edbd868fc75,South Korea,Standard Chartered,Deutsche Bank,"Oct 10, 2021",Tracy Sanderson,William Hutnak
48,CASH_OUT,80933.91,C1041600594,C513791136,0,0,799233.8,880167.71,1,0,0,e672eebe-57e4-4258-891f-9e5385636f5d,France,Wells Fargo,Citigroup,"Mar 25, 2021",Blanca Jones,David Murdock
73,CASH_OUT,144526.51,C1875793827,C409527911,0,0,3379183.78,3523710.29,1,0,0,df49e060-2a04-4d5c-8ddc-b0bfab33a501,Germany,Goldman Sachs,HSBC,"Oct 01, 2023",Donald Stewart,Margret Mcdaniel
63,CASH_OUT,18282.59,C670964097,C345415922,0,0,266484.22,284766.81,1,0,0,ba124f71-a6b6-4c70-936a-cbcc4d418ec0,Switzerland,Goldman Sachs,Deutsche Bank,"Oct 27, 2020",Dorothy Sellman,Lyle Manor
30,CASH_OUT,71712.87,C2025270521,C1515450797,0,0,191636.24,263349.11,1,0,0,8ddb0cc3-26b2-496d-8bd3-4b39e7065299,France,Barclays,UBS,"Nov 20, 2021",Stephanie Thompson,Sean Weimer
58,CASH_OUT,37373.56,C1633782589,C737158032,0,0,1141993.9,1179367.46,1,0,0,21d71807-5ce4-4b1f-9e2a-e80da946601b,United Kingdom,Citigroup,Citigroup,"Feb 24, 2021",Jodi Giles,Steven Shives
55,CASH_OUT,141240.31,C1066658313,C232197875,0,0,210978.94,352219.25,1,0,0,6f43e341-3d04-4043-a92d-a7f2db45841e,United Kingdom,Santander Group,Barclays,"Feb 22, 2020",Dawn Krawczyk,Joseph Meehan
35,CASH_OUT,64399.67,C1409563853,C1030309374,0,0,467880.49,532280.16,1,0,0,3d686a51-2054-4384-9dfa-b9c2ccd8fc86,Italy,JPMorgan Chase,Standard Chartered,"May 30, 2022",Marian Suggs,Kelli Powell
31,CASH_OUT,196792.22,C896636096,C467835039,0,0,1287777.18,1484569.4,1,0,0,63f053d1-08de-4688-a39a-3bd42f723fcf,Switzerland,Standard Chartered,JPMorgan Chase,"Jul 18, 2020",Monique Schaefer,Sheila Craig
66,CASH_OUT,26278.91,C987148148,C615306093,0,0,186116.25,212395.16,1,0,0,fde61343-70be-45ba-94a0-f1040fe08f3f,China,Goldman Sachs,Deutsche Bank,"Jun 04, 2022",Paula Risley,Alyce Tuttle
75,CASH_OUT,115657.64,C1239549700,C84356425,0,0,5156465.19,5272122.83,1,0,0,be6f3220-f8eb-4422-b357-5bdec798a97d,Australia,UBS,Barclays,"May 27, 2020",William Yentsch,Steven Toler
18,CASH_OUT,75691.22,C1071152514,C2095711379,0,0,363658.17,439349.39,1,0,0,59ecbc95-45db-424f-aba0-cbe1139aea84,Germany,Wells Fargo,Goldman Sachs,"Sep 27, 2023",Victoria Cole,James Therrien
53,CASH_OUT,265638.66,C2063253754,C1447659319,0,0,398056.52,663695.17,1,0,0,889d827a-a0c7-4d83-af2f-c1135c7ade83,Saudi Arabia,Bank of America,Deutsche Bank,"Nov 02, 2023",Angela Perry,Helen Witherspoon
6,CASH_OUT,452941.13,C469945476,C367746789,0,0,1910605.75,2133868.99,1,0,-229678,923313d4-193a-4a0d-9f8f-a4253d847ae6,United Kingdom,Barclays,Standard Chartered,"Mar 16, 2022",Carol Andrews,Adrianne Nissen
22827,CASH_OUT,183938.57,C120402241,C187064096,0,0,11174520.67,11358459.25,1,0,0,66daa83d-39b5-4cba-a731-ce44da1ec1db,Germany,Royal Bank of Canada,Royal Bank of Canada,"Nov 05, 2021",Robert Meyer,Beth Metcalf
283929,TRANSFER,311487.14,C1728700338,C1489729408,311487.14,0,0,0,0,1,-311487,2c57b1eb-c7b6-415f-86f3-6c0e3aaddba6,United Kingdom,HSBC,Goldman Sachs,"Jun 28, 2023",Mark Ludwick,Linda Kunka
52,CASH_OUT,102192.95,C484288741,C1943453948,0,0,274648.3,376841.25,1,0,0,ee4a2b4e-3a04-4f18-8bf5-04b8238ff71b,United States,Santander Group,Standard Chartered,"Feb 07, 2022",Joyce Downey,Wayne Vandeventer
43,CASH_OUT,230984.76,C480001200,C927642682,0,0,2049239.1,2280223.87,1,0,0,36bcc982-f95d-47a1-935d-c1e403106eae,Australia,Goldman Sachs,Santander Group,"Jul 14, 2020",Gladys Davis,Lahoma Nichols
19,CASH_OUT,431167.44,C177046547,C859932157,0,0,692088.09,1123255.53,1,0,0,0fc1b0ba-a241-4ddb-9c4b-a7887a39f6d7,Switzerland,JPMorgan Chase,Barclays,"Feb 23, 2024",Toby Kiedrowski,Margaret Ramirez
17,CASH_OUT,423684.42,C2012971656,C1090103022,0,0,1877813.41,2301497.83,1,0,0,cbc3e3b0-4b73-46fa-9e28-329c6a4dac57,United Kingdom,Credit Suisse,Standard Chartered,"Jul 18, 2024",Randy Barnes,Lawrence Johnson
20,CASH_OUT,537972.9,C395814610,C1204048607,0,0,1142133.71,1680106.61,1,0,0,37440f2a-90a3-4ea4-a6b8-08ce918908cc,Australia,UBS,Standard Chartered,"Feb 10, 2024",Dale Hill,Clarence Young
4,CASH_OUT,70016.92,C1784745452,C167068826,0,0,568230.33,638247.25,1,0,0,d1044095-c20e-4e28-8b24-ed7c25fd3570,South Korea,Santander Group,Royal Bank of Canada,"Feb 25, 2024",Hilda Singleton,Goldie Maddox
54,CASH_OUT,32471.18,C376671671,C1332846097,0,0,704630.25,737101.43,1,0,0,b68be8f5-407b-4d59-91e0-2c306672f28a,United Kingdom,Standard Chartered,Barclays,"Aug 29, 2024",George Earing,Susana Paradis
10,CASH_OUT,51679.15,C1963338170,C1903145321,0,0,533737.98,563484.51,1,0,-21933,f4e236f6-1b8e-4b20-9e4c-c6112d5519b0,Germany,Wells Fargo,UBS,"Sep 26, 2022",Nancy Warrick,Beth Chan
16,CASH_OUT,1992,C1020391095,C1116248863,0,0,304793.88,306785.88,1,0,0,fd8329c5-6c87-4b5d-ac04-f8b55df8343b,United Kingdom,Citigroup,UBS,"May 08, 2024",Erma Ware,Harriet Harness
70,CASH_OUT,101439.21,C1628483001,C1759281387,0,0,1166894.82,1268334.03,1,0,0,a917637a-438a-4bb9-8d36-5a41237fc20b,Australia,JPMorgan Chase,HSBC,"Mar 07, 2021",James Oquendo,Jewel Heberling
7,CASH_OUT,310383.96,C240313189,C1754391457,0,0,382662.92,693046.88,1,0,0,9307383a-33d0-470f-ab8b-ace48dac5597,India,Santander Group,UBS,"Jan 13, 2024",Christopher Carter,Kimberly Smith
71,CASH_OUT,172785.69,C533486777,C892915563,0,0,285556.62,458342.31,1,0,0,f3a6f23e-48f5-426f-8443-fd9080469e40,China,Goldman Sachs,HSBC,"Feb 13, 2020",James Foreman,Donald Kendall
24,CASH_OUT,363587.68,C2100285458,C1543531154,0,0,1251094.94,1614682.62,1,0,0,849ba9f7-34ab-4f5c-b86a-4565b21fd911,United Kingdom,Citigroup,Wells Fargo,"Oct 26, 2020",Charles Gruwell,Louella Brooks
13,CASH_OUT,27124.02,C828502776,C411817066,0,0,3618246.33,3645370.35,1,0,0,188b60c0-3bc7-4218-bae0-32e3f16cb24c,South Korea,Wells Fargo,Standard Chartered,"Jun 18, 2023",Christopher Benoist,Arnold Crawford
14,CASH_OUT,263548.53,C1496201779,C332878232,0,0,2075483.69,4009727.07,1,0,1670695,0fff666d-c327-43f4-9154-eab7e6d0359f,United States,Royal Bank of Canada,Credit Suisse,"Feb 14, 2024",Billy Wilson,Ron Cole
15,CASH_OUT,22896.34,C1496153432,C225435112,0,0,248136.66,271033,1,0,0,94d71c80-47bf-4d58-b039-8b5b02a29822,United States,UBS,Citigroup,"Oct 06, 2021",Dora Allee,Alice England
16,CASH_OUT,1992,C1020391095,C1116248863,0,0,304793.88,306785.88,1,0,0,fd8329c5-6c87-4b5d-ac04-f8b55df8343b,United Kingdom,Citigroup,UBS,"May 08, 2024",Erma Ware,Harriet Harness
17,CASH_OUT,423684.42,C2012971656,C1090103022,0,0,1877813.41,2301497.83,1,0,0,cbc3e3b0-4b73-46fa-9e28-329c6a4dac57,United Kingdom,Credit Suisse,Standard Chartered,"Jul 18, 2024",Randy Barnes,Lawrence Johnson
22838,CASH_OUT,157870.76,C1604335301,C1352865543,0,0,0,375881.69,1,0,218011,c91b5536-db4c-48b6-9ec2-a84adb8927a9,South Korea,Goldman Sachs,Credit Suisse,"Sep 09, 2024",James Bell,Justin Johnson
283938,TRANSFER,5096946.74,C429020184,C639339113,5096946.74,0,0,0,0,1,-5096947,fddf233e-ed94-483f-876a-88519eeff47c,United Kingdom,Citigroup,Credit Suisse,"Nov 25, 2024",Roberta Fowler,Martina Ortiz
20,CASH_OUT,537972.9,C395814610,C1204048607,0,0,1142133.71,1680106.61,1,0,0,37440f2a-90a3-4ea4-a6b8-08ce918908cc,Australia,UBS,Standard Chartered,"Feb 10, 2024",Dale Hill,Clarence Young
21,CASH_OUT,157153.46,C1807464070,C44729577,0,0,837735.62,994889.08,1,0,0,78220bb4-5c92-45e1-9452-315a46284e27,China,Bank of America,Citigroup,"May 08, 2021",Taylor Mann,Antonio Lake
32,CASH_OUT,57361.49,C1972572628,C504790392,0,0,72267.53,129629.02,1,0,0,09217a31-d473-4826-aea3-aa3739a777ac,France,Mitsubishi UFJ Financial Group,BNP Paribas,"Aug 28, 2022",Lillian Walsh,Zachary Wallace
33,CASH_OUT,316519.77,C1634993181,C629599440,0,0,2341614.13,2869657.53,1,0,211524,87181e89-660b-4d8c-a3f6-033edfa6b5b6,Switzerland,Standard Chartered,Barclays,"Feb 27, 2022",Maria Boyd,Yvette Simmons
34,CASH_OUT,308687.27,C466590644,C1316514935,0,0,2911834.4,3220521.66,1,0,0,37c7612d-54ce-40a1-a55e-859af6ae603c,India,Royal Bank of Canada,JPMorgan Chase,"Aug 12, 2020",Joe Reese,Elizabeth Larson
35,CASH_OUT,64399.67,C1409563853,C1030309374,0,0,467880.49,532280.16,1,0,0,3d686a51-2054-4384-9dfa-b9c2ccd8fc86,Italy,JPMorgan Chase,Standard Chartered,"May 30, 2022",Marian Suggs,Kelli Powell
36,CASH_OUT,245117.72,C1387094552,C1432773962,0,0,4680527.13,4925644.85,1,0,0,c9c23bee-e366-4a3c-95d9-35b467563e9c,France,Standard Chartered,Goldman Sachs,"May 30, 2021",Robert Luce,James Galvan
37,CASH_OUT,266024.94,C1723569504,C1719876401,0,0,3684896.45,3950921.38,1,0,0,3404dbe6-b200-4144-83bd-6d8d97aadd69,Italy,Santander Group,BNP Paribas,"Jan 26, 2022",Karin Lopez,Carl Sudderth
38,CASH_OUT,238478.74,C1265197129,C64836023,0,0,655461.02,893939.76,1,0,0,01b8c9df-3254-4559-8c5b-c517618c52a9,India,Mitsubishi UFJ Financial Group,Barclays,"Oct 26, 2020",Michele Huddleston,Sylvia Larson
43,CASH_OUT,230984.76,C480001200,C927642682,0,0,2049239.1,2280223.87,1,0,0,36bcc982-f95d-47a1-935d-c1e403106eae,Australia,Goldman Sachs,Santander Group,"Jul 14, 2020",Gladys Davis,Lahoma Nichols
44,CASH_OUT,207003.48,C631636575,C2072674588,0,0,2011471.24,2218474.72,1,0,0,99a124cc-92cc-4361-9a82-f4016630dd1a,Germany,Deutsche Bank,Royal Bank of Canada,"Dec 21, 2023",Sherri Palmer,Jennifer Hidvegi
45,CASH_OUT,279064.76,C1430314799,C1848904242,0,0,1240468.19,1519532.95,1,0,0,11be0eb5-b4f2-4b2d-8633-8a8d1ed0a3f1,United States,UBS,Goldman Sachs,"Jul 03, 2020",Frank Schilling,Stephanie Boyd
46,CASH_OUT,59358.8,C1466808542,C562654303,0,0,441012.82,500371.61,1,0,0,8dbaef8c-97cd-450f-9a5d-e2686dfd3ad0,South Korea,BNP Paribas,Goldman Sachs,"Apr 16, 2021",Dennis Weidner,Lawrence Ruffin
47,CASH_OUT,71669.39,C2099787499,C1966086914,0,0,292055.43,363724.82,1,0,0,e417851d-8359-4924-ade7-05f6740026e3,United States,Wells Fargo,Goldman Sachs,"Mar 20, 2023",Dawn Nelson,Robert Havard
156418,CASH_OUT,173709.55,C1214004133,C1324551223,16905,0,360917.26,534626.81,0,0,0,422fda07-5d2f-4905-bcd6-97cb896abec7,Germany,Barclays,Standard Chartered,"Jun 22, 2021",Alan Seeholzer,Kevin Langdale
156419,CASH_OUT,210910.83,C1849325974,C2116539150,16905,0,0,210910.83,0,0,0,0dc8aa50-c333-4465-a17e-f53fb5be6d64,France,Goldman Sachs,Royal Bank of Canada,"Jan 20, 2021",Michael Ruiz,Sherie Young
156420,CASH_OUT,76805.92,C740888896,C1292871936,19977,0,1017545.31,1094351.23,0,0,0,a289d4ac-d797-4db6-9283-9bf9d438fc40,Germany,Wells Fargo,HSBC,"Feb 17, 2021",Wilson Garrett,James Pitt
156421,CASH_OUT,150135.62,C207977688,C90041567,19977,0,3492771.89,3642907.51,0,0,0,37e71f2f-7e97-45a0-8544-fde991be2002,United States,BNP Paribas,Deutsche Bank,"Jan 05, 2020",Alta Cayton,Hiram Cook
22842,CASH_OUT,22249.99,C1325839212,C1798463297,0,0,62102.81,84352.81,1,0,0,c54bddd6-07f4-4a11-8175-827e26976652,United Kingdom,Santander Group,Credit Suisse,"May 18, 2021",Charlotte Stookey,Diane Fentress
283902,TRANSFER,701168.78,C1422133318,C548676992,701168.78,0,0,0,0,1,-701169,f6f0b966-29b7-4998-bcc8-d4aeef8f5c0c,Saudi Arabia,Santander Group,Goldman Sachs,"Jun 22, 2020",Carl Stewart,Robert Mccowin
